timestamp,user,source_ip,url,action,threat_type,category,bytes
2026-05-19 06:12:20,mike,10.0.0.235,office.com,allowed,none,business,255822
2026-05-19 06:22:20,priya,10.0.0.127,unknown-domain.xyz,blocked,suspicious,unknown,33594
2026-05-19 06:32:20,sarah,10.0.0.138,unknown-domain.xyz,blocked,suspicious,unknown,409227
2026-05-19 06:42:20,akshaya,10.0.0.137,github.com,allowed,none,development,429887
2026-05-19 06:52:20,priya,10.0.0.72,phishing-login.com,blocked,phishing,security-risk,4617
2026-05-19 07:02:20,david,10.0.0.89,gambling-site.com,blocked,policy_violation,gambling,204591
2026-05-19 07:12:20,john,10.0.0.61,gambling-site.com,blocked,policy_violation,gambling,372657
2026-05-19 07:22:20,mike,10.0.0.64,malware-download.net,blocked,malware,security-risk,2021
2026-05-19 07:32:20,akshaya,10.0.0.26,malware-download.net,blocked,malware,security-risk,460095
2026-05-19 07:42:20,mike,10.0.0.85,office.com,allowed,none,business,409486
2026-05-19 07:52:20,akshaya,10.0.0.179,github.com,allowed,none,development,178305
2026-05-19 08:02:20,priya,10.0.0.183,dropbox.com,allowed,none,cloud-storage,480113
2026-05-19 08:12:20,priya,10.0.0.80,dropbox.com,allowed,none,cloud-storage,126143
2026-05-19 08:22:20,david,10.0.0.24,malware-download.net,blocked,malware,security-risk,484774
2026-05-19 08:32:20,sarah,10.0.0.208,github.com,allowed,none,development,441511
2026-05-19 08:42:20,david,10.0.0.35,office.com,allowed,none,business,456232
2026-05-19 08:52:20,priya,10.0.0.112,unknown-domain.xyz,blocked,suspicious,unknown,315423
2026-05-19 09:02:20,sarah,10.0.0.250,github.com,allowed,none,development,48711
2026-05-19 09:12:20,david,10.0.0.236,unknown-domain.xyz,blocked,suspicious,unknown,340782
2026-05-19 09:22:20,david,10.0.0.51,office.com,allowed,none,business,383839
2026-05-19 09:32:20,mike,10.0.0.39,office.com,allowed,none,business,169183
2026-05-19 09:42:20,john,10.0.0.21,github.com,allowed,none,development,376365
2026-05-19 09:52:20,priya,10.0.0.12,malware-download.net,blocked,malware,security-risk,268315
2026-05-19 10:02:20,akshaya,10.0.0.240,office.com,allowed,none,business,67774
2026-05-19 10:12:20,david,10.0.0.96,dropbox.com,allowed,none,cloud-storage,54375
2026-05-19 10:22:20,akshaya,10.0.0.203,unknown-domain.xyz,blocked,suspicious,unknown,146034
2026-05-19 10:32:20,akshaya,10.0.0.200,gambling-site.com,blocked,policy_violation,gambling,73282
2026-05-19 10:42:20,john,10.0.0.150,office.com,allowed,none,business,136731
2026-05-19 10:52:20,akshaya,10.0.0.39,github.com,allowed,none,development,21540
2026-05-19 11:02:20,mike,10.0.0.69,dropbox.com,allowed,none,cloud-storage,334107
2026-05-19 11:12:20,priya,10.0.0.90,dropbox.com,allowed,none,cloud-storage,371543
2026-05-19 11:22:20,priya,10.0.0.232,gambling-site.com,blocked,policy_violation,gambling,306459
2026-05-19 11:32:20,mike,10.0.0.88,malware-download.net,blocked,malware,security-risk,393008
2026-05-19 11:42:20,akshaya,10.0.0.72,phishing-login.com,blocked,phishing,security-risk,62892
2026-05-19 11:52:20,john,10.0.0.201,office.com,allowed,none,business,243552
2026-05-19 12:02:20,akshaya,10.0.0.137,office.com,allowed,none,business,175206
2026-05-19 12:12:20,mike,10.0.0.19,gambling-site.com,blocked,policy_violation,gambling,434318
2026-05-19 12:22:20,priya,10.0.0.142,malware-download.net,blocked,malware,security-risk,429559
2026-05-19 12:32:20,david,10.0.0.79,phishing-login.com,blocked,phishing,security-risk,159383
2026-05-19 12:42:20,mike,10.0.0.134,dropbox.com,allowed,none,cloud-storage,165418
2026-05-19 12:52:20,mike,10.0.0.145,gambling-site.com,blocked,policy_violation,gambling,116492
2026-05-19 13:02:20,mike,10.0.0.17,malware-download.net,blocked,malware,security-risk,281286
2026-05-19 13:12:20,sarah,10.0.0.236,gambling-site.com,blocked,policy_violation,gambling,456688
2026-05-19 13:22:20,sarah,10.0.0.204,dropbox.com,allowed,none,cloud-storage,422501
2026-05-19 13:32:20,john,10.0.0.138,unknown-domain.xyz,blocked,suspicious,unknown,484461
2026-05-19 13:42:20,akshaya,10.0.0.190,phishing-login.com,blocked,phishing,security-risk,232124
2026-05-19 13:52:20,akshaya,10.0.0.189,office.com,allowed,none,business,400052
2026-05-19 14:02:20,sarah,10.0.0.81,phishing-login.com,blocked,phishing,security-risk,197193
2026-05-19 14:12:20,priya,10.0.0.133,dropbox.com,allowed,none,cloud-storage,244745
2026-05-19 14:22:20,priya,10.0.0.155,gambling-site.com,blocked,policy_violation,gambling,382504
2026-05-19 14:32:20,david,10.0.0.142,phishing-login.com,blocked,phishing,security-risk,273487
2026-05-19 14:42:20,akshaya,10.0.0.164,office.com,allowed,none,business,143235
2026-05-19 14:52:20,david,10.0.0.246,malware-download.net,blocked,malware,security-risk,499992
2026-05-19 15:02:20,david,10.0.0.178,gambling-site.com,blocked,policy_violation,gambling,484268
2026-05-19 15:12:20,john,10.0.0.102,malware-download.net,blocked,malware,security-risk,333304
2026-05-19 15:22:20,sarah,10.0.0.17,malware-download.net,blocked,malware,security-risk,161140
2026-05-19 15:32:20,akshaya,10.0.0.109,github.com,allowed,none,development,162338
2026-05-19 15:42:20,sarah,10.0.0.123,github.com,allowed,none,development,12594
2026-05-19 15:52:20,priya,10.0.0.79,unknown-domain.xyz,blocked,suspicious,unknown,400341
2026-05-19 16:02:20,mike,10.0.0.203,github.com,allowed,none,development,114646
2026-05-19 16:12:20,sarah,10.0.0.182,dropbox.com,allowed,none,cloud-storage,184180
2026-05-19 16:22:20,john,10.0.0.163,gambling-site.com,blocked,policy_violation,gambling,324297
2026-05-19 16:32:20,mike,10.0.0.250,malware-download.net,blocked,malware,security-risk,33143
2026-05-19 16:42:20,david,10.0.0.176,unknown-domain.xyz,blocked,suspicious,unknown,262049
2026-05-19 16:52:20,john,10.0.0.78,phishing-login.com,blocked,phishing,security-risk,95971
2026-05-19 17:02:20,akshaya,10.0.0.179,malware-download.net,blocked,malware,security-risk,213718
2026-05-19 17:12:20,john,10.0.0.31,github.com,allowed,none,development,243915
2026-05-19 17:22:20,akshaya,10.0.0.154,malware-download.net,blocked,malware,security-risk,263843
2026-05-19 17:32:20,priya,10.0.0.91,github.com,allowed,none,development,239452
2026-05-19 17:42:20,mike,10.0.0.225,dropbox.com,allowed,none,cloud-storage,419280
2026-05-19 17:52:20,sarah,10.0.0.139,gambling-site.com,blocked,policy_violation,gambling,280263
2026-05-19 18:02:20,mike,10.0.0.44,phishing-login.com,blocked,phishing,security-risk,139416
2026-05-19 18:12:20,akshaya,10.0.0.112,office.com,allowed,none,business,327388
2026-05-19 18:22:20,priya,10.0.0.108,phishing-login.com,blocked,phishing,security-risk,4031
2026-05-19 18:32:20,john,10.0.0.207,office.com,allowed,none,business,410694
2026-05-19 18:42:20,sarah,10.0.0.200,phishing-login.com,blocked,phishing,security-risk,442247
2026-05-19 18:52:20,john,10.0.0.117,unknown-domain.xyz,blocked,suspicious,unknown,364145
2026-05-19 19:02:20,priya,10.0.0.151,unknown-domain.xyz,blocked,suspicious,unknown,158702
2026-05-19 19:12:20,mike,10.0.0.109,phishing-login.com,blocked,phishing,security-risk,118395
2026-05-19 19:22:20,david,10.0.0.238,dropbox.com,allowed,none,cloud-storage,321824
2026-05-19 19:32:20,priya,10.0.0.89,unknown-domain.xyz,blocked,suspicious,unknown,287895
2026-05-19 19:42:20,mike,10.0.0.243,malware-download.net,blocked,malware,security-risk,184508
2026-05-19 19:52:20,akshaya,10.0.0.125,dropbox.com,allowed,none,cloud-storage,219868
2026-05-19 20:02:20,priya,10.0.0.185,dropbox.com,allowed,none,cloud-storage,34430
2026-05-19 20:12:20,mike,10.0.0.127,gambling-site.com,blocked,policy_violation,gambling,50387
2026-05-19 20:22:20,akshaya,10.0.0.66,unknown-domain.xyz,blocked,suspicious,unknown,311087
2026-05-19 20:32:20,sarah,10.0.0.128,office.com,allowed,none,business,81553
2026-05-19 20:42:20,mike,10.0.0.208,unknown-domain.xyz,blocked,suspicious,unknown,120917
2026-05-19 20:52:20,sarah,10.0.0.37,office.com,allowed,none,business,91957
2026-05-19 21:02:20,david,10.0.0.124,gambling-site.com,blocked,policy_violation,gambling,51618
2026-05-19 21:12:20,akshaya,10.0.0.231,office.com,allowed,none,business,326829
2026-05-19 21:22:20,priya,10.0.0.51,unknown-domain.xyz,blocked,suspicious,unknown,403894
2026-05-19 21:32:20,akshaya,10.0.0.212,dropbox.com,allowed,none,cloud-storage,6485
2026-05-19 21:42:20,sarah,10.0.0.102,unknown-domain.xyz,blocked,suspicious,unknown,156725
2026-05-19 21:52:20,david,10.0.0.195,malware-download.net,blocked,malware,security-risk,37038
2026-05-19 22:02:20,david,10.0.0.158,gambling-site.com,blocked,policy_violation,gambling,345584
2026-05-19 22:12:20,mike,10.0.0.121,malware-download.net,blocked,malware,security-risk,245148
2026-05-19 22:22:20,john,10.0.0.132,office.com,allowed,none,business,387893
2026-05-19 22:32:20,david,10.0.0.73,github.com,allowed,none,development,304018
2026-05-19 22:42:20,akshaya,10.0.0.139,gambling-site.com,blocked,policy_violation,gambling,35883
2026-05-19 22:52:20,akshaya,10.0.0.16,unknown-domain.xyz,blocked,suspicious,unknown,98255
2026-05-19 23:02:20,david,10.0.0.46,github.com,allowed,none,development,410804
2026-05-19 23:12:20,priya,10.0.0.39,github.com,allowed,none,development,215714
2026-05-19 23:22:20,akshaya,10.0.0.53,dropbox.com,allowed,none,cloud-storage,457000
2026-05-19 23:32:20,priya,10.0.0.34,dropbox.com,allowed,none,cloud-storage,108137
2026-05-19 23:42:20,sarah,10.0.0.209,office.com,allowed,none,business,9510
2026-05-19 23:52:20,mike,10.0.0.73,gambling-site.com,blocked,policy_violation,gambling,80151
2026-05-20 00:02:20,akshaya,10.0.0.213,office.com,allowed,none,business,145380
2026-05-20 00:12:20,john,10.0.0.16,github.com,allowed,none,development,92504
2026-05-20 00:22:20,john,10.0.0.193,unknown-domain.xyz,blocked,suspicious,unknown,87498
2026-05-20 00:32:20,david,10.0.0.179,malware-download.net,blocked,malware,security-risk,259726
2026-05-20 00:42:20,david,10.0.0.141,gambling-site.com,blocked,policy_violation,gambling,156389
2026-05-20 00:52:20,john,10.0.0.249,gambling-site.com,blocked,policy_violation,gambling,434936
2026-05-20 01:02:20,john,10.0.0.90,github.com,allowed,none,development,280201
2026-05-20 01:12:20,akshaya,10.0.0.223,dropbox.com,allowed,none,cloud-storage,127399
2026-05-20 01:22:20,mike,10.0.0.16,office.com,allowed,none,business,13315
2026-05-20 01:32:20,priya,10.0.0.55,github.com,allowed,none,development,328041
2026-05-20 01:42:20,sarah,10.0.0.172,github.com,allowed,none,development,89035
2026-05-20 01:52:20,mike,10.0.0.247,dropbox.com,allowed,none,cloud-storage,373399
2026-05-20 02:02:20,john,10.0.0.174,gambling-site.com,blocked,policy_violation,gambling,55436
2026-05-20 02:12:20,mike,10.0.0.86,dropbox.com,allowed,none,cloud-storage,496683
2026-05-20 02:22:20,priya,10.0.0.156,dropbox.com,allowed,none,cloud-storage,50223
2026-05-20 02:32:20,john,10.0.0.215,github.com,allowed,none,development,100713
2026-05-20 02:42:20,david,10.0.0.126,unknown-domain.xyz,blocked,suspicious,unknown,394610
2026-05-20 02:52:20,priya,10.0.0.12,office.com,allowed,none,business,56614
2026-05-20 03:02:20,john,10.0.0.39,office.com,allowed,none,business,96548
2026-05-20 03:12:20,john,10.0.0.244,dropbox.com,allowed,none,cloud-storage,480613
2026-05-20 03:22:20,david,10.0.0.71,gambling-site.com,blocked,policy_violation,gambling,464167
2026-05-20 03:32:20,sarah,10.0.0.66,unknown-domain.xyz,blocked,suspicious,unknown,268013
2026-05-20 03:42:20,sarah,10.0.0.66,unknown-domain.xyz,blocked,suspicious,unknown,66538
2026-05-20 03:52:20,john,10.0.0.207,gambling-site.com,blocked,policy_violation,gambling,240893
2026-05-20 04:02:20,sarah,10.0.0.180,office.com,allowed,none,business,476636
2026-05-20 04:12:20,akshaya,10.0.0.87,github.com,allowed,none,development,317608
2026-05-20 04:22:20,mike,10.0.0.178,office.com,allowed,none,business,258747
2026-05-20 04:32:20,mike,10.0.0.136,dropbox.com,allowed,none,cloud-storage,103680
2026-05-20 04:42:20,priya,10.0.0.53,unknown-domain.xyz,blocked,suspicious,unknown,41487
2026-05-20 04:52:20,sarah,10.0.0.186,unknown-domain.xyz,blocked,suspicious,unknown,422145
2026-05-20 05:02:20,mike,10.0.0.114,unknown-domain.xyz,blocked,suspicious,unknown,247249
2026-05-20 05:12:20,david,10.0.0.127,gambling-site.com,blocked,policy_violation,gambling,377926
2026-05-20 05:22:20,david,10.0.0.230,office.com,allowed,none,business,36100
2026-05-20 05:32:20,john,10.0.0.81,gambling-site.com,blocked,policy_violation,gambling,27840
2026-05-20 05:42:20,akshaya,10.0.0.187,github.com,allowed,none,development,349639
2026-05-20 05:52:20,priya,10.0.0.23,unknown-domain.xyz,blocked,suspicious,unknown,124319
2026-05-20 06:02:20,priya,10.0.0.125,phishing-login.com,blocked,phishing,security-risk,454031
2026-05-20 06:12:20,akshaya,10.0.0.158,dropbox.com,allowed,none,cloud-storage,100046
2026-05-20 06:22:20,david,10.0.0.74,unknown-domain.xyz,blocked,suspicious,unknown,332435
2026-05-20 06:32:20,mike,10.0.0.175,github.com,allowed,none,development,325278
2026-05-20 06:42:20,mike,10.0.0.124,office.com,allowed,none,business,149630
2026-05-20 06:52:20,priya,10.0.0.95,office.com,allowed,none,business,161822
2026-05-20 07:02:20,sarah,10.0.0.47,malware-download.net,blocked,malware,security-risk,15863
2026-05-20 07:12:20,sarah,10.0.0.152,phishing-login.com,blocked,phishing,security-risk,84421
2026-05-20 07:22:20,akshaya,10.0.0.42,malware-download.net,blocked,malware,security-risk,270166
2026-05-20 07:32:20,david,10.0.0.248,github.com,allowed,none,development,490418
2026-05-20 07:42:20,david,10.0.0.92,gambling-site.com,blocked,policy_violation,gambling,450295
2026-05-20 07:52:20,akshaya,10.0.0.11,office.com,allowed,none,business,110907
2026-05-20 08:02:20,priya,10.0.0.223,dropbox.com,allowed,none,cloud-storage,405031
2026-05-20 08:12:20,david,10.0.0.58,malware-download.net,blocked,malware,security-risk,482188
2026-05-20 08:22:20,mike,10.0.0.11,phishing-login.com,blocked,phishing,security-risk,314646
2026-05-20 08:32:20,david,10.0.0.215,unknown-domain.xyz,blocked,suspicious,unknown,181450
2026-05-20 08:42:20,priya,10.0.0.55,office.com,allowed,none,business,28442
2026-05-20 08:52:20,john,10.0.0.178,unknown-domain.xyz,blocked,suspicious,unknown,273936
2026-05-20 09:02:20,priya,10.0.0.53,unknown-domain.xyz,blocked,suspicious,unknown,62030
2026-05-20 09:12:20,priya,10.0.0.247,malware-download.net,blocked,malware,security-risk,402626
2026-05-20 09:22:20,david,10.0.0.158,office.com,allowed,none,business,73912
2026-05-20 09:32:20,priya,10.0.0.240,gambling-site.com,blocked,policy_violation,gambling,89829
2026-05-20 09:42:20,john,10.0.0.164,office.com,allowed,none,business,409028
2026-05-20 09:52:20,david,10.0.0.194,phishing-login.com,blocked,phishing,security-risk,449910
2026-05-20 10:02:20,priya,10.0.0.167,malware-download.net,blocked,malware,security-risk,137304
2026-05-20 10:12:20,mike,10.0.0.49,dropbox.com,allowed,none,cloud-storage,177621
2026-05-20 10:22:20,akshaya,10.0.0.88,dropbox.com,allowed,none,cloud-storage,485749
2026-05-20 10:32:20,akshaya,10.0.0.195,gambling-site.com,blocked,policy_violation,gambling,424533
2026-05-20 10:42:20,david,10.0.0.228,gambling-site.com,blocked,policy_violation,gambling,2583
2026-05-20 10:52:20,david,10.0.0.70,phishing-login.com,blocked,phishing,security-risk,336176
2026-05-20 11:02:20,akshaya,10.0.0.70,malware-download.net,blocked,malware,security-risk,141887
2026-05-20 11:12:20,mike,10.0.0.66,github.com,allowed,none,development,247712
2026-05-20 11:22:20,mike,10.0.0.24,gambling-site.com,blocked,policy_violation,gambling,364627
2026-05-20 11:32:20,john,10.0.0.90,github.com,allowed,none,development,132674
2026-05-20 11:42:20,sarah,10.0.0.22,malware-download.net,blocked,malware,security-risk,440032
2026-05-20 11:52:20,david,10.0.0.141,github.com,allowed,none,development,141135
2026-05-20 12:02:20,priya,10.0.0.158,unknown-domain.xyz,blocked,suspicious,unknown,340455
2026-05-20 12:12:20,mike,10.0.0.92,office.com,allowed,none,business,471008
2026-05-20 12:22:20,mike,10.0.0.195,github.com,allowed,none,development,254276
2026-05-20 12:32:20,david,10.0.0.24,phishing-login.com,blocked,phishing,security-risk,245661
2026-05-20 12:42:20,priya,10.0.0.17,unknown-domain.xyz,blocked,suspicious,unknown,94161
2026-05-20 12:52:20,sarah,10.0.0.205,unknown-domain.xyz,blocked,suspicious,unknown,225890
2026-05-20 13:02:20,david,10.0.0.138,github.com,allowed,none,development,109385
2026-05-20 13:12:20,akshaya,10.0.0.130,malware-download.net,blocked,malware,security-risk,114637
2026-05-20 13:22:20,john,10.0.0.183,unknown-domain.xyz,blocked,suspicious,unknown,445332
2026-05-20 13:32:20,akshaya,10.0.0.116,dropbox.com,allowed,none,cloud-storage,22163
2026-05-20 13:42:20,akshaya,10.0.0.223,office.com,allowed,none,business,245757
2026-05-20 13:52:20,david,10.0.0.190,dropbox.com,allowed,none,cloud-storage,271773
2026-05-20 14:02:20,david,10.0.0.93,malware-download.net,blocked,malware,security-risk,341439
2026-05-20 14:12:20,priya,10.0.0.89,phishing-login.com,blocked,phishing,security-risk,64615
2026-05-20 14:22:20,priya,10.0.0.240,dropbox.com,allowed,none,cloud-storage,221016
2026-05-20 14:32:20,john,10.0.0.250,malware-download.net,blocked,malware,security-risk,458458
2026-05-20 14:42:20,priya,10.0.0.46,phishing-login.com,blocked,phishing,security-risk,254484
2026-05-20 14:52:20,akshaya,10.0.0.221,malware-download.net,blocked,malware,security-risk,245232
2026-05-20 15:02:20,john,10.0.0.110,phishing-login.com,blocked,phishing,security-risk,423197
2026-05-20 15:12:20,sarah,10.0.0.217,dropbox.com,allowed,none,cloud-storage,361149
2026-05-20 15:22:20,mike,10.0.0.107,github.com,allowed,none,development,69431
2026-05-20 15:32:20,mike,10.0.0.108,github.com,allowed,none,development,255782
2026-05-20 15:42:20,priya,10.0.0.55,phishing-login.com,blocked,phishing,security-risk,133143
2026-05-20 15:52:20,john,10.0.0.73,gambling-site.com,blocked,policy_violation,gambling,26275
2026-05-20 16:02:20,mike,10.0.0.19,phishing-login.com,blocked,phishing,security-risk,215600
2026-05-20 16:12:20,sarah,10.0.0.41,dropbox.com,allowed,none,cloud-storage,333563
2026-05-20 16:22:20,john,10.0.0.94,phishing-login.com,blocked,phishing,security-risk,367470
2026-05-20 16:32:20,john,10.0.0.64,phishing-login.com,blocked,phishing,security-risk,368422
2026-05-20 16:42:20,mike,10.0.0.114,github.com,allowed,none,development,250001
2026-05-20 16:52:20,mike,10.0.0.46,malware-download.net,blocked,malware,security-risk,197244
2026-05-20 17:02:20,sarah,10.0.0.74,office.com,allowed,none,business,265481
2026-05-20 17:12:20,david,10.0.0.209,unknown-domain.xyz,blocked,suspicious,unknown,230322
2026-05-20 17:22:20,john,10.0.0.134,gambling-site.com,blocked,policy_violation,gambling,221136
2026-05-20 17:32:20,sarah,10.0.0.49,malware-download.net,blocked,malware,security-risk,126218
2026-05-20 17:42:20,mike,10.0.0.24,github.com,allowed,none,development,210604
2026-05-20 17:52:20,akshaya,10.0.0.64,dropbox.com,allowed,none,cloud-storage,63358
2026-05-20 18:02:20,sarah,10.0.0.124,unknown-domain.xyz,blocked,suspicious,unknown,170759
2026-05-20 18:12:20,priya,10.0.0.183,gambling-site.com,blocked,policy_violation,gambling,388129
2026-05-20 18:22:20,john,10.0.0.95,office.com,allowed,none,business,417077
2026-05-20 18:32:20,mike,10.0.0.93,github.com,allowed,none,development,272905
2026-05-20 18:42:20,john,10.0.0.20,gambling-site.com,blocked,policy_violation,gambling,476433
2026-05-20 18:52:20,akshaya,10.0.0.234,dropbox.com,allowed,none,cloud-storage,456921
2026-05-20 19:02:20,priya,10.0.0.32,dropbox.com,allowed,none,cloud-storage,278417
2026-05-20 19:12:20,john,10.0.0.170,gambling-site.com,blocked,policy_violation,gambling,448461
2026-05-20 19:22:20,john,10.0.0.15,dropbox.com,allowed,none,cloud-storage,30633
2026-05-20 19:32:20,sarah,10.0.0.181,office.com,allowed,none,business,326486
2026-05-20 19:42:20,david,10.0.0.238,gambling-site.com,blocked,policy_violation,gambling,33309
2026-05-20 19:52:20,sarah,10.0.0.72,dropbox.com,allowed,none,cloud-storage,2648
2026-05-20 20:02:20,sarah,10.0.0.201,malware-download.net,blocked,malware,security-risk,402667
2026-05-20 20:12:20,priya,10.0.0.172,office.com,allowed,none,business,271889
2026-05-20 20:22:20,david,10.0.0.90,unknown-domain.xyz,blocked,suspicious,unknown,11327
2026-05-20 20:32:20,david,10.0.0.120,phishing-login.com,blocked,phishing,security-risk,396927
2026-05-20 20:42:20,mike,10.0.0.135,dropbox.com,allowed,none,cloud-storage,406901
2026-05-20 20:52:20,priya,10.0.0.203,github.com,allowed,none,development,478558
2026-05-20 21:02:20,mike,10.0.0.43,dropbox.com,allowed,none,cloud-storage,141197
2026-05-20 21:12:20,david,10.0.0.158,dropbox.com,allowed,none,cloud-storage,392424
2026-05-20 21:22:20,david,10.0.0.171,dropbox.com,allowed,none,cloud-storage,31362
2026-05-20 21:32:20,john,10.0.0.29,dropbox.com,allowed,none,cloud-storage,349427
2026-05-20 21:42:20,akshaya,10.0.0.72,gambling-site.com,blocked,policy_violation,gambling,481923
2026-05-20 21:52:20,akshaya,10.0.0.44,dropbox.com,allowed,none,cloud-storage,38359
2026-05-20 22:02:20,david,10.0.0.249,unknown-domain.xyz,blocked,suspicious,unknown,349291
2026-05-20 22:12:20,akshaya,10.0.0.110,gambling-site.com,blocked,policy_violation,gambling,351183
2026-05-20 22:22:20,mike,10.0.0.39,malware-download.net,blocked,malware,security-risk,378944
2026-05-20 22:32:20,mike,10.0.0.87,office.com,allowed,none,business,38282
2026-05-20 22:42:20,priya,10.0.0.31,dropbox.com,allowed,none,cloud-storage,495247
2026-05-20 22:52:20,mike,10.0.0.238,unknown-domain.xyz,blocked,suspicious,unknown,221087
2026-05-20 23:02:20,sarah,10.0.0.137,gambling-site.com,blocked,policy_violation,gambling,239438
2026-05-20 23:12:20,david,10.0.0.85,gambling-site.com,blocked,policy_violation,gambling,450310
2026-05-20 23:22:20,priya,10.0.0.115,unknown-domain.xyz,blocked,suspicious,unknown,244332
2026-05-20 23:32:20,mike,10.0.0.10,unknown-domain.xyz,blocked,suspicious,unknown,278401
2026-05-20 23:42:20,mike,10.0.0.151,office.com,allowed,none,business,128613
2026-05-20 23:52:20,akshaya,10.0.0.178,unknown-domain.xyz,blocked,suspicious,unknown,493927
